"neighborhood_id","age","education","income","ethnicity","length_res","physical_disorder","perceived_collective_efficacy","boundary","facilities","names","art","playgrounds","leadership"
19,37.9359093544284,0,3,"W",1.8403125581568,3,2.86291411372924,38.4825952530186,6.40271180312737,1,1,1,1
19,9.31499533371815,0,4,"B",1.08993026089993,5,2.81960028058897,52.0533149598043,6.40271180312737,1,1,1,1
19,38.6779774669792,0,2,"A",12.3768938584637,4,4.0532763543993,55.1026782669332,6.40271180312737,1,1,1,1
19,67.0488719732747,0,1,"W",2.61975874025174,2,2.87073891351504,51.7206778433662,6.40271180312737,1,1,1,1
19,67.7413417821148,1,3,"B",9.77404831430133,1,4.20868496155421,53.5261772465349,6.40271180312737,1,1,1,1
19,17.4690464080566,0,2,"A",7.46455459326936,1,3.29330625678731,48.4874221613453,6.40271180312737,1,1,1,1
19,40.4577509686197,1,1,"Me",3.71217530738968,2,2.01729087309551,54.706365393279,6.40271180312737,1,1,1,1
19,8.81061481071983,1,4,"W",5.04288814556973,5,3.40642107719075,41.7199646398011,6.40271180312737,1,1,1,1
19,31.1231260494022,1,1,"W",3.79268179572043,3,2.96332184239661,47.781619526518,6.40271180312737,1,1,1,1
19,66.0648704119743,1,3,"Me",5.29593705700567,4,2.48403254881002,49.6064033521324,6.40271180312737,1,1,1,1
20,59.8351775019868,0,1,"Me",5.47176706785347,4,2.28178853254146,34.6094222000642,4.05441718454413,0,0,0,0
20,9.10889849671202,0,4,"W",6.64592005554317,1,2.54988437480191,61.6126419012264,4.05441718454413,0,0,0,0
20,74.0983828194208,0,1,"W",6.58595268299933,1,3.06021864474344,50.5430840020628,4.05441718454413,0,0,0,0
20,29.4936900526834,0,2,"Me",6.52238900166464,1,5.39414696355855,38.9565182252578,4.05441718454413,0,0,0,0
20,56.1888976330859,1,5,"Me",6.93428303067403,3,1.93985196961062,52.7124198819203,4.05441718454413,0,0,0,0
20,36.0218166616753,0,3,"W",0.233649446178367,2,3.18866413409422,42.8999646957203,4.05441718454413,0,0,0,0
20,35.7002163201743,1,4,"Me",2.07845552118996,3,2.53226105721894,41.9321857722409,4.05441718454413,0,0,0,0
20,38.0487112473821,1,5,"W",1.09291363023994,4,2.1752549039387,51.0169779700979,4.05441718454413,0,0,0,0
20,3.43733983548724,0,5,"Me",1.47978194119629,5,2.86378948120444,38.9796851475384,4.05441718454413,0,0,0,0
20,83.1498685302878,0,5,"Me",0.829356441194649,2,1.13118161249194,50.1256606285641,4.05441718454413,0,0,0,0
20,43.8680323329928,0,2,"Me",7.85276822067748,3,2.47346947855709,44.9683211009187,4.05441718454413,0,0,0,0
20,50.0512473247667,1,3,"B",6.76096227503954,4,2.7877356030175,45.0685485470559,4.05441718454413,0,0,0,0
20,31.0833433209923,1,5,"A",5.29286248667591,5,1.66659045282722,30.1576299407241,4.05441718454413,0,0,0,0
20,29.1622478586706,1,4,"A",11.1834832698814,5,3.50635191472465,48.3917996375565,4.05441718454413,0,0,0,0
20,60.3059014396839,1,4,"A",8.17023306996972,5,4.68923467834327,41.6290802339605,4.05441718454413,0,0,0,0
20,51.8510795354087,0,1,"A",6.90395408648088,4,4.86121110901704,48.4002706032864,4.05441718454413,0,0,0,0
20,56.7733442977137,1,3,"B",5.2399871926418,1,3.58453419974857,43.349389708823,4.05441718454413,0,0,0,0
20,35.2695565951003,0,2,"A",4.921254314516,1,2.89140531672291,71.1141202766332,4.05441718454413,0,0,0,0
20,19.9723573373414,1,3,"A",6.43096208951866,1,3.52670694497064,49.3032361797445,4.05441718454413,0,0,0,0
20,30.8869242993279,0,5,"W",3.14971781096492,3,1.62381235629552,36.414335754549,4.05441718454413,0,0,0,0
20,64.9531398542215,0,1,"W",5.91791028392879,1,2.2422119670904,41.0296625720672,4.05441718454413,0,0,0,0
20,16.4535665645356,0,4,"A",7.2893456449237,2,2.17553675928085,41.1736954883256,4.05441718454413,0,0,0,0
20,66.5370712356632,1,5,"Me",5.8497746303937,3,1.23756842891571,38.5701040178639,4.05441718454413,0,0,0,0
20,32.6422219797951,1,3,"A",4.43486374849673,5,3.39740017938234,27.3050025937804,4.05441718454413,0,0,0,0
20,16.4903057543589,1,2,"A",1.60941717603096,3,1.85749605938943,50.1239047875333,4.05441718454413,0,0,0,0
20,22.9412111826499,1,5,"A",2.60806061551797,4,3.85084110657568,42.0883480268737,4.05441718454413,0,0,0,0
20,45.2471438855017,1,4,"A",2.11030129199429,3,2.59795063999528,44.7434036004653,4.05441718454413,0,0,0,0
20,35.7001503131088,1,4,"Me",3.21923241385988,4,2.48265533627894,51.7549163807092,4.05441718454413,0,0,0,0
20,1.13318333198195,1,1,"W",7.78340081753808,1,3.85015190251185,49.5468142624601,4.05441718454413,0,0,0,0
20,34.4785513975225,1,3,"B",6.44425290291321,1,3.27639060168658,56.2264865608018,4.05441718454413,0,0,0,0
20,63.5640601004266,1,5,"A",8.68264228151981,5,3.17867962206571,54.5460373902602,4.05441718454413,0,0,0,0
20,34.8616851244437,0,3,"B",-0.847219293252088,4,2.20315951159379,60.5272475039701,4.05441718454413,0,0,0,0
20,63.2513469599871,1,4,"W",-2.21987612858296,2,3.19438018171466,52.5148113914634,4.05441718454413,0,0,0,0
20,29.748859149996,1,1,"W",6.41663224985892,1,3.00618165448671,49.8813055659261,4.05441718454413,0,0,0,0
20,51.1011135794498,1,2,"W",2.34922651323938,2,3.01493157426132,55.0754922820106,4.05441718454413,0,0,0,0
20,34.7864663147868,1,4,"B",6.66493017373931,2,3.59489100859003,48.5610441806143,4.05441718454413,0,0,0,0
20,53.6162799120567,1,5,"Me",3.75692755734672,1,4.70593365190351,61.0559137320217,4.05441718454413,0,0,0,0
20,12.2665257564491,0,5,"B",5.37651054001198,5,2.2727134115797,46.348500371511,4.05441718454413,0,0,0,0
20,43.0545108133474,1,3,"Me",9.36972913021491,4,3.19855085328836,72.8910135042064,4.05441718454413,0,0,0,0
20,60.3527753617542,0,3,"B",6.99351368214853,2,2.53282573061463,53.5025747214215,4.05441718454413,0,0,0,0
20,27.3330341597827,0,4,"B",4.73710703455696,5,2.46055672623709,43.1807555008728,4.05441718454413,0,0,0,0
20,64.8551890471645,0,1,"B",3.13746710371166,1,4.04842492071534,54.8219338617121,4.05441718454413,0,0,0,0
20,33.9310908906127,0,1,"W",0.0315326493803152,2,2.95624703129069,39.4472003817536,4.05441718454413,0,0,0,0
20,31.5698137794174,0,5,"W",6.74201466867281,1,2.40505863521542,49.3739507306061,4.05441718454413,0,0,0,0
20,23.3587316913961,0,4,"A",3.10287295969452,1,2.93486450909924,65.3653366370204,4.05441718454413,0,0,0,0
20,48.5295843636153,1,1,"Me",0.666102323224449,3,1.37859259133517,64.0718720170038,4.05441718454413,0,0,0,0
20,23.4018603224018,1,5,"Me",11.7910513252973,2,4.74385911230543,39.0509494234171,4.05441718454413,0,0,0,0
20,18.8059416866935,1,2,"A",-1.67357562651883,2,3.17076437729162,47.7701847685085,4.05441718454413,0,0,0,0
20,36.2011294239548,0,4,"W",1.34701422205571,3,5.0038783669153,61.7376387857129,4.05441718454413,0,0,0,0
20,13.8576749686699,0,5,"W",7.83659598551616,3,1.42880279294566,53.7673788010645,4.05441718454413,0,0,0,0
20,26.6920656092469,1,3,"A",2.74150971433379,5,2.41060200102952,24.0047259763266,4.05441718454413,0,0,0,0
20,69.2469320562002,1,2,"B",3.1859183529859,4,1.63922841071126,35.4809392700403,4.05441718454413,0,0,0,0
20,40.7068303453558,1,5,"A",4.6572107891824,1,2.57157976339845,57.6423197768416,4.05441718454413,0,0,0,0
20,52.854368321094,1,3,"B",7.01839347941976,5,3.25183061683235,36.9002131836785,4.05441718454413,0,0,0,0
20,15.6708374496598,1,5,"B",6.16550796011304,4,1.90763876469404,43.8699508099641,4.05441718454413,0,0,0,0
20,7.35790683011835,0,2,"A",7.96564735303483,2,3.64419379523956,41.8348135905142,4.05441718454413,0,0,0,0
20,54.3934668610362,1,2,"A",5.27225523773255,5,2.8360368806165,65.4644407734888,4.05441718454413,0,0,0,0
20,41.4701109233543,0,2,"B",5.0395513968537,3,2.39727771476365,42.7753287323664,4.05441718454413,0,0,0,0
20,64.3245229464839,1,2,"W",6.89280442556958,2,1.87862089253452,55.9096183070454,4.05441718454413,0,0,0,0
20,55.6533357356134,1,3,"A",6.49661804091195,4,3.85409215316584,38.337702458941,4.05441718454413,0,0,0,0
20,6.67008629765811,1,2,"Me",5.91504427580614,4,1.9089572831516,48.5167192604317,4.05441718454413,0,0,0,0
20,58.0433329132745,0,2,"B",0.221798124112711,5,3.24893482124754,48.2619100885843,4.05441718454413,0,0,0,0
20,24.7273751680881,1,2,"W",2.75160634064631,2,2.61288053752989,59.7018659113189,4.05441718454413,0,0,0,0
20,38.6880432487884,0,3,"Me",9.89631725795111,5,2.99707242229141,36.2862231243696,4.05441718454413,0,0,0,0
20,43.9071376017826,0,1,"B",4.65028962222254,2,3.41820130947372,51.4937575108555,4.05441718454413,0,0,0,0
20,29.7613547426704,0,2,"Me",2.74501930275063,3,3.87059768950501,53.8890736930501,4.05441718454413,0,0,0,0
20,28.4947879409575,1,1,"W",4.10275505822886,5,3.31386942090982,50.9393861766335,4.05441718454413,0,0,0,0
20,40.1762382302487,1,5,"W",-1.95467636464034,4,1.86853871357575,60.240482850838,4.05441718454413,0,0,0,0
20,44.0472436796468,1,4,"W",9.37389812007016,2,2.81154785506927,36.6330120871347,4.05441718454413,0,0,0,0
20,16.041219679585,1,1,"Me",5.01489550619849,5,2.75045409756296,51.7746310254928,4.05441718454413,0,0,0,0
21,34.5230671903187,1,5,"B",3.76689676253352,1,3.93179669744836,38.5879877181555,2.86435258802631,1,0,1,1
21,40.7249585791671,1,5,"Me",4.78598724890919,3,2.71336018244297,43.9285102375709,2.86435258802631,1,0,1,1
21,25.9041889798131,1,1,"A",0.192141648315853,3,3.34031136535187,45.7684090204376,2.86435258802631,1,0,1,1
21,23.7925863795165,0,4,"A",4.88402458807513,4,3.05536114704971,66.2141685270108,2.86435258802631,1,0,1,1
21,28.8959532878336,1,5,"W",1.95531350788485,2,1.72507924176707,51.8604217927051,2.86435258802631,1,0,1,1
21,58.3091592045832,1,1,"B",6.94051253945172,4,1.85996176945655,47.7505860040795,2.86435258802631,1,0,1,1
21,35.8817508788557,0,5,"Me",2.94327786484055,4,4.15893473688374,55.134554187674,2.86435258802631,1,0,1,1
21,27.3287935852129,0,3,"W",2.36381911606384,4,2.7133396050978,38.4156166163934,2.86435258802631,1,0,1,1
21,15.2192990282262,0,3,"W",6.19499069641406,2,2.36844252364925,48.1985280504664,2.86435258802631,1,0,1,1
21,72.2865537457274,0,4,"B",3.93996691762495,1,2.7888660793869,50.6016232909342,2.86435258802631,1,0,1,1
21,42.9170535250632,1,4,"Me",8.96190579495824,5,-1.05510400964533,39.152184400995,2.86435258802631,1,0,1,1
21,9.8724476675674,1,3,"A",7.55604067399634,3,1.31846100594624,54.3067486370068,2.86435258802631,1,0,1,1
21,43.3631419326457,1,4,"B",-0.980909709284523,1,4.65688490105392,34.4175510814047,2.86435258802631,1,0,1,1
21,40.8161662384265,1,2,"B",1.63842011507552,4,2.21775084902128,46.5544974959173,2.86435258802631,1,0,1,1
21,42.6153635199495,1,5,"Me",3.8469005649271,3,4.62609009000111,49.9215784564659,2.86435258802631,1,0,1,1
21,31.2339010689871,0,4,"A",4.47812283258439,3,1.90228997529381,57.6123489893045,2.86435258802631,1,0,1,1
21,52.0575306574282,0,1,"A",6.72297109140522,1,3.76987938164849,60.3066966126577,2.86435258802631,1,0,1,1
21,39.7285332203534,1,2,"W",2.96015308906585,3,4.23054907287326,55.6109684806657,2.86435258802631,1,0,1,1
21,44.3434170760711,1,1,"B",5.92349166035212,4,2.51832792580278,63.0400029889413,2.86435258802631,1,0,1,1
21,16.2643276010587,0,3,"B",6.39082354338108,2,4.31492774303451,54.2905245033612,2.86435258802631,1,0,1,1
21,35.7329592787017,0,1,"A",1.27483591292506,2,3.27978232383939,61.9308825932034,2.86435258802631,1,0,1,1
21,33.4120579729014,1,2,"Me",5.16269477259892,2,4.02196459061603,55.5996862801138,2.86435258802631,1,0,1,1
21,21.1362734013333,1,2,"A",-1.83280652201758,3,4.07112529200572,38.9166635450023,2.86435258802631,1,0,1,1
21,26.7196523493597,0,2,"Me",8.51627370539974,4,3.15408285330082,56.9270020346988,2.86435258802631,1,0,1,1
21,37.60135642111,0,4,"Me",4.85673130668145,4,2.5405524012592,28.9818069971257,2.86435258802631,1,0,1,1
21,35.9289556785423,1,5,"B",12.8370796192658,4,1.41579662778387,61.8554187079171,2.86435258802631,1,0,1,1
21,40.696470697299,1,4,"Me",3.19979096137867,4,1.97124409202733,49.2939605253616,2.86435258802631,1,0,1,1
21,57.9127470474785,1,5,"W",0.284583809794834,4,3.26342873999517,50.9371597233059,2.86435258802631,1,0,1,1
21,39.1851101742974,1,5,"B",9.56301521828808,3,3.77936522126639,40.9060864058675,2.86435258802631,1,0,1,1
21,42.5096202981491,1,2,"Me",4.72526676551939,3,1.84669076494209,64.5029762432168,2.86435258802631,1,0,1,1
21,33.3937649714855,0,4,"Me",8.04182889898605,1,2.94272663769776,66.4123293044125,2.86435258802631,1,0,1,1
21,40.8473380463694,1,2,"Me",7.34134374759167,2,1.79967081352816,48.8064484321234,2.86435258802631,1,0,1,1
21,44.6012464610183,1,4,"B",5.95544054379513,5,4.0009132497516,68.447847228188,2.86435258802631,1,0,1,1
21,33.5256290695171,1,1,"A",9.98359610063801,1,3.1409716881248,53.7214687924692,2.86435258802631,1,0,1,1
21,30.0221083258866,0,5,"W",7.53088342431177,3,2.26534344675817,51.5371302746319,2.86435258802631,1,0,1,1
21,41.2431905532979,0,3,"A",-0.964896488350019,1,3.6821244257303,74.9845303687067,2.86435258802631,1,0,1,1
21,34.4147136430206,0,4,"W",4.59271793432952,5,2.58874273256204,37.4915616632877,2.86435258802631,1,0,1,1
21,39.9354046284438,1,3,"A",10.4692035024684,2,2.84334446784579,50.7123937717519,2.86435258802631,1,0,1,1
21,34.8080310657943,0,1,"W",7.02252571827917,2,2.35007816500041,31.0343397802303,2.86435258802631,1,0,1,1
21,34.5445094979508,1,3,"A",5.41092576518313,3,4.38587598396193,42.3844100298871,2.86435258802631,1,0,1,1
21,39.0514939856368,1,3,"Me",8.0824093021383,2,4.43614728800891,39.0257115168715,2.86435258802631,1,0,1,1
21,39.1816757243654,0,2,"B",-0.823691588799718,2,3.95600868586702,48.1532785452158,2.86435258802631,1,0,1,1
21,49.7985808255743,0,1,"A",6.90939452779228,1,2.4020153406522,35.5476252220024,2.86435258802631,1,0,1,1
21,23.2620404883085,0,5,"W",-2.52843744962819,2,2.02740957219898,35.295217466403,2.86435258802631,1,0,1,1
21,14.6173924829402,0,2,"A",7.15823091585998,2,2.14122483328185,57.8126414530424,2.86435258802631,1,0,1,1
21,52.8103063710182,1,3,"Me",-0.629773767543076,4,4.59687720341284,42.0040162964981,2.86435258802631,1,0,1,1
21,26.979097503539,0,2,"Me",5.36029986840537,5,3.2616989939331,50.1945754975648,2.86435258802631,1,0,1,1
21,60.348004781751,0,3,"A",6.84469815665666,1,3.77083710627987,52.6576486806034,2.86435258802631,1,0,1,1
21,19.3897447730045,1,4,"A",6.57387069566024,4,3.50683717270175,45.3101244678434,2.86435258802631,1,0,1,1
21,12.720313318894,1,2,"A",7.80072865828953,2,3.63317210543917,37.5170229183514,2.86435258802631,1,0,1,1
21,29.7555915700333,1,2,"A",4.7345616766433,1,3.05950333695584,41.7449943634625,2.86435258802631,1,0,1,1
21,27.4318523181817,1,4,"B",5.34430194832095,5,2.67488024098036,35.6746193560472,2.86435258802631,1,0,1,1
21,20.2939482614836,0,1,"B",4.18766290798481,1,2.36248252659128,60.1330223476084,2.86435258802631,1,0,1,1
21,21.2626246025755,1,1,"W",2.56108943171972,2,4.09039848663572,60.5770668791494,2.86435258802631,1,0,1,1
21,31.0872645307329,1,2,"Me",2.61110389561603,1,4.61978359988023,38.2067403784968,2.86435258802631,1,0,1,1
21,63.4035147716659,0,4,"A",1.27678226162886,1,2.44708141327753,24.5567270149833,2.86435258802631,1,0,1,1
21,25.8828243075071,1,2,"A",8.84995767160466,5,2.44631760925081,40.3257433410976,2.86435258802631,1,0,1,1
21,46.0102479520634,0,3,"W",4.76347143655043,4,3.00025703044288,38.2075143978248,2.86435258802631,1,0,1,1
21,25.9993576042256,0,3,"Me",4.17694594453389,5,2.83249379231989,49.8057938733152,2.86435258802631,1,0,1,1
21,36.2886810539745,0,1,"B",4.72615446490397,4,2.4016576292841,53.5849692545874,2.86435258802631,1,0,1,1
21,8.46582390422798,1,3,"A",-2.36082531724275,4,3.01741563919039,65.6516796226322,2.86435258802631,1,0,1,1
21,44.0691209089974,1,1,"W",5.10655867296278,3,4.45475158653596,52.4244342994433,2.86435258802631,1,0,1,1
21,54.7116649972516,0,2,"W",5.97118609826307,4,3.32400633307619,34.2285437637536,2.86435258802631,1,0,1,1
21,44.3629621431666,1,4,"Me",8.31608489399019,4,3.63894088338326,53.312084797095,2.86435258802631,1,0,1,1
21,52.248917068659,1,4,"W",4.45695115370772,1,1.43664183578435,38.6315985417466,2.86435258802631,1,0,1,1
21,42.2247235385094,0,2,"W",1.13708039724321,2,3.96365793873292,52.196761090454,2.86435258802631,1,0,1,1
21,31.0432293304605,0,1,"Me",10.9642711880545,4,2.43482836039491,51.2353376648887,2.86435258802631,1,0,1,1
21,20.7602728601164,0,5,"Me",8.98258757301142,3,3.00814329200492,42.2107424767268,2.86435258802631,1,0,1,1
21,49.8921051490209,1,1,"Me",4.11894322903085,3,3.05915279601848,51.5425760678194,2.86435258802631,1,0,1,1
21,45.5133104940046,0,4,"A",7.36617942096664,4,1.79957553987918,57.2641205723686,2.86435258802631,1,0,1,1
22,53.993668836664,0,3,"A",8.71616984408374,3,3.0856700649115,47.9500460769094,4.56405017068341,1,1,0,1
22,55.6425241489548,0,4,"B",3.20529892797434,3,1.78179008558878,54.8213540255006,4.56405017068341,1,1,0,1
22,30.3798316158526,1,3,"B",0.572870909277788,2,3.41222710853638,53.8027194209762,4.56405017068341,1,1,0,1
22,8.1510490070245,1,2,"Me",3.9915054794247,1,2.10514664505721,60.4328854424831,4.56405017068341,1,1,0,1
22,52.3338496763413,0,3,"Me",2.47387710319606,5,0.840640796897664,61.3519074156665,4.56405017068341,1,1,0,1
22,39.4423455898912,0,1,"B",2.01727710625701,4,2.88022724835445,55.0527934136039,4.56405017068341,1,1,0,1
22,45.5563025140873,1,3,"W",11.812831688295,5,2.90040956836096,38.4888517145543,4.56405017068341,1,1,0,1
22,27.5186862437577,1,1,"B",5.03056388109983,2,3.45541662773263,46.905883552428,4.56405017068341,1,1,0,1
22,40.4607622035027,1,1,"Me",6.67463712782293,5,4.36998996885135,46.3357578147204,4.56405017068341,1,1,0,1
22,35.1337196114202,1,5,"Me",-1.32666138131837,2,3.91134789694785,65.3129935755268,4.56405017068341,1,1,0,1
22,33.34637309721,0,3,"Me",5.30979850953194,4,2.23237715041546,47.8844945503909,4.56405017068341,1,1,0,1
22,58.3388089059508,0,5,"A",-0.400443336758218,3,3.56569287319611,43.4910865539877,4.56405017068341,1,1,0,1
22,35.3702424079857,0,4,"W",6.4205064335489,2,3.07626361004365,69.7608189676625,4.56405017068341,1,1,0,1
22,25.9041423137321,1,2,"B",7.17510398178377,2,3.49980868854526,65.693597790461,4.56405017068341,1,1,0,1
22,34.3396092004836,1,2,"W",3.71940372125269,3,2.60988004460046,48.862075019809,4.56405017068341,1,1,0,1
22,22.9555818920163,1,5,"A",3.38968083560352,1,2.32682653757937,55.1070412406237,4.56405017068341,1,1,0,1
22,48.5893859584957,0,5,"B",8.97158099510103,4,4.02716771572023,38.5932968917648,4.56405017068341,1,1,0,1
22,37.5050834393805,1,2,"Me",1.72594060700526,5,3.11086151220966,55.8506759800537,4.56405017068341,1,1,0,1
22,60.0172861943227,1,4,"W",5.92814332084402,1,3.67550815107874,44.3671592216605,4.56405017068341,1,1,0,1
22,48.3106478778435,1,2,"A",6.47652191902639,2,2.3581506303292,48.5568997012339,4.56405017068341,1,1,0,1
22,22.1612627253366,1,2,"A",7.21712191732902,5,0.232190429089235,41.6258357037706,4.56405017068341,1,1,0,1
22,21.2378515599006,1,1,"A",4.64622153764416,4,2.53170408705924,28.7161456878292,4.56405017068341,1,1,0,1
22,26.3592388035215,0,3,"B",5.47592310090059,1,3.14352521264584,36.0095379133722,4.56405017068341,1,1,0,1
22,25.1935552813514,1,4,"A",2.07488122748874,3,5.00949205666946,58.4231792139065,4.56405017068341,1,1,0,1
22,20.8270283383463,0,4,"A",7.82149816317037,4,2.96900036522489,36.5047604330417,4.56405017068341,1,1,0,1
22,45.4072056563232,1,5,"B",3.23108334892419,2,0.720831991428864,44.0175752389619,4.56405017068341,1,1,0,1
22,49.7535738017534,1,3,"W",1.92564813365307,1,2.518740911694,40.4416766002879,4.56405017068341,1,1,0,1
22,49.3672964020863,1,2,"B",3.89865083134674,1,2.01119225053684,48.5507861065275,4.56405017068341,1,1,0,1
22,48.9111625387117,1,3,"B",2.72758128817443,3,3.50329237491952,55.9350886576457,4.56405017068341,1,1,0,1
22,32.6529945939049,0,1,"A",8.23798660317444,3,2.74470538413108,46.6072966398538,4.56405017068341,1,1,0,1
22,75.3187021416006,0,5,"B",3.06522748090193,1,3.64225648833213,40.405047724592,4.56405017068341,1,1,0,1
22,39.885870431767,1,4,"W",12.112175661428,5,3.90171809133088,55.9386619062,4.56405017068341,1,1,0,1
22,50.7147361194428,1,3,"B",4.49956412884535,4,2.07305068542383,51.1427546092812,4.56405017068341,1,1,0,1
22,32.5556912660436,1,1,"Me",7.78088418604614,4,4.05683686737174,64.3400702563628,4.56405017068341,1,1,0,1
22,38.127494357316,0,1,"W",3.29554475674714,1,2.27820960688132,49.1244062323311,4.56405017068341,1,1,0,1
22,37.9625716644315,0,1,"B",5.6752702417751,1,2.81702262422547,60.0789202515972,4.56405017068341,1,1,0,1
22,21.6361546515936,1,3,"Me",8.39595771652696,4,2.6406878183426,46.1836662371695,4.56405017068341,1,1,0,1
22,42.634130248325,1,3,"Me",9.14144460611911,1,0.896997468632272,59.3509015998089,4.56405017068341,1,1,0,1
22,51.4814160210037,1,5,"W",4.30158975732352,5,2.64253795011824,51.0423316637661,4.56405017068341,1,1,0,1
22,21.8212362562494,1,3,"A",0.198070018234608,3,0.927392610419599,44.6514561978017,4.56405017068341,1,1,0,1
22,50.1232741424377,1,4,"A",4.10489246880219,1,1.50284955758572,50.7078167712136,4.56405017068341,1,1,0,1
22,46.7852053372837,0,3,"Me",4.17312774982303,3,3.20036870784431,52.4018180531977,4.56405017068341,1,1,0,1
22,58.6981655394257,1,4,"B",4.90902328048616,4,3.33492423026307,66.8964793374587,4.56405017068341,1,1,0,1
22,25.1652069483659,1,2,"B",8.26803806206226,1,3.68269607267316,60.2414917710077,4.56405017068341,1,1,0,1
22,56.3536432510719,1,1,"A",1.98373471925677,5,2.33721208090312,45.8026092561567,4.56405017068341,1,1,0,1
22,79.8106004004824,1,3,"A",0.102391234764141,4,3.4973357110399,49.6301329342569,4.56405017068341,1,1,0,1
22,29.1237214070974,1,4,"B",7.32062733558314,3,4.14737477277459,57.6497653735961,4.56405017068341,1,1,0,1
22,29.103403068387,0,4,"B",4.91537503178153,1,2.54087858002678,34.991742135924,4.56405017068341,1,1,0,1
22,26.8735860411215,1,5,"W",6.06878326937687,3,3.56536204791032,52.1401431276698,4.56405017068341,1,1,0,1
22,25.0896922859482,0,3,"B",1.01902064981588,3,1.33133189167071,52.447475386306,4.56405017068341,1,1,0,1
22,28.4429629798216,1,1,"B",2.886387512558,3,2.61693753454421,61.7692742388951,4.56405017068341,1,1,0,1
22,42.8135206395282,1,2,"Me",4.33934442115232,1,2.99152633267066,56.333283876199,4.56405017068341,1,1,0,1
22,22.9139120086003,1,3,"B",11.2798629776158,4,3.51021036975539,57.7394499323903,4.56405017068341,1,1,0,1
22,27.1131592276755,0,4,"W",10.1914248486401,3,2.06798812446342,54.0470715687629,4.56405017068341,1,1,0,1
22,8.9763869953227,1,1,"Me",5.10744064717772,2,2.74255381949704,58.8399397310592,4.56405017068341,1,1,0,1
22,-0.569568484240236,1,3,"B",8.19478976575274,4,3.11782291739757,75.151541033524,4.56405017068341,1,1,0,1
22,22.0517918987308,0,2,"W",3.29665490600033,1,3.90403940086566,51.2912968479428,4.56405017068341,1,1,0,1
22,42.4118067246796,0,4,"W",3.86767624519459,4,3.79529612920348,59.4417207626408,4.56405017068341,1,1,0,1
22,29.4265758799919,1,3,"B",4.73241716982622,1,2.83533381141773,61.538120715818,4.56405017068341,1,1,0,1
22,42.9788425861739,1,5,"A",0.748122403576547,4,3.29188231930043,37.4360699492145,4.56405017068341,1,1,0,1
22,41.0059301480727,0,4,"A",4.97804977437699,4,3.28842012149385,49.2480446641519,4.56405017068341,1,1,0,1
22,59.048136543666,1,5,"A",5.69867323126477,1,2.21721303530262,46.2208392994041,4.56405017068341,1,1,0,1
22,43.5215021261336,1,4,"Me",1.64335917018731,3,5.38185237005017,41.9064087255849,4.56405017068341,1,1,0,1
22,63.0470600030001,1,3,"Me",0.5894596771165,2,3.2092156167253,42.0958197702757,4.56405017068341,1,1,0,1
22,68.2728997918978,0,5,"W",14.1055540274861,2,3.48095683231912,43.7131189134516,4.56405017068341,1,1,0,1
22,22.7769620867864,0,3,"A",3.57038050157712,5,1.6686120684755,43.621132932354,4.56405017068341,1,1,0,1
22,28.229432870262,1,2,"B",6.3539390133578,4,2.76376949266745,59.198304354254,4.56405017068341,1,1,0,1
22,54.9828675407461,1,1,"W",3.44777261428361,5,2.82149667944861,56.8006162744031,4.56405017068341,1,1,0,1
22,33.8823849576007,1,4,"B",9.64827506765111,5,3.80696750510579,49.2403958848314,4.56405017068341,1,1,0,1
22,29.7584021810859,0,2,"W",3.87207810087482,3,3.49097723363859,50.1361178516374,4.56405017068341,1,1,0,1
23,68.0089063227207,1,2,"Me",2.33617565965166,4,2.9333716224932,37.5622327420887,2.94799110338552,1,0,0,1
23,19.9829554509802,1,4,"B",6.48920086149601,5,2.56480276289495,66.2130726598423,2.94799110338552,1,0,0,1
23,42.7374399623667,1,2,"B",7.14740492281399,4,2.12041497730054,37.2302995615511,2.94799110338552,1,0,0,1
23,49.7688286222074,0,3,"A",4.35866892820117,1,3.80974304633261,45.4587575268091,2.94799110338552,1,0,0,1
23,43.8948827879082,0,5,"B",4.41161865036585,4,3.76129375163327,48.0294912157477,2.94799110338552,1,0,0,1
23,33.3313401947234,0,4,"B",3.92381640492537,2,2.59686802687591,57.3856197199115,2.94799110338552,1,0,0,1
23,46.8708961165222,0,5,"B",1.76650264616373,4,4.24904662842934,58.56885671482,2.94799110338552,1,0,0,1
23,37.1347750759916,0,1,"W",5.25742678967157,4,3.23111704890308,52.8431008997605,2.94799110338552,1,0,0,1
23,30.8393773051797,1,1,"A",1.89360600678951,2,4.13839390448176,47.1858654511292,2.94799110338552,1,0,0,1
23,39.856246991077,1,3,"A",9.27415726280253,1,3.21802237843253,59.9549056136368,2.94799110338552,1,0,0,1
23,42.722000909188,0,2,"B",5.67105853843915,4,2.43506008312007,48.2344005748779,2.94799110338552,1,0,0,1
23,40.404991577041,0,3,"Me",2.5801976522042,2,2.23235507623208,46.7410197898898,2.94799110338552,1,0,0,1
23,57.7328652500448,1,2,"Me",10.952017175488,5,2.44316162839852,67.7756796957168,2.94799110338552,1,0,0,1
23,53.8868196530555,1,5,"W",7.08056467047304,3,3.70529544773317,60.6220000711479,2.94799110338552,1,0,0,1
23,52.6151473042383,1,1,"W",6.0388072966268,1,1.33460416438309,54.1939392815647,2.94799110338552,1,0,0,1
